city_name,x,y
Old Vista,4.936504,10.291352
Beachport,3.9636576,9.059996
Valleyborough,3.0076663,9.167852
City,4.688925,8.4090805
Falls,2.2755392,8.884897
North Falls,4.6918654,10.462038
Hillhaven,4.5907803,8.119413
Gardenton,3.9701717,8.928013
Springsville,3.4236798,10.585704
North Ridge,5.754802,7.219394
Ridgeshire,6.6166735,7.621885
Forestville,5.229685,7.715329
Garden,5.8038416,7.691568
Bridge,8.219279,6.599895
Port Bridge,3.2700503,8.94793
Stone,2.7792127,9.213888
Riverburg,6.20853,6.376617
Gardenburg,6.9032736,8.068869
Pointborough,6.532842,7.2463393
Parkland,6.613,8.411284
Cityport,6.6068654,7.903608
Cityhaven,4.8752584,8.3021
San Wood,3.8833125,10.297784
Harborshire,8.929566,7.7908835
East Valley,2.6291409,8.53047
Valleyburg,6.320193,8.131931
Point,2.4921505,8.925188
Woodshire,6.658981,6.3959513
New Wood,4.5874023,8.1548815
Port Beach,4.691584,10.307915
Fallshaven,6.7886105,7.103371
Vistaland,4.843716,8.837799
San Vista,3.954264,10.021019
Bayport,6.7454715,7.95877
Field,3.3851101,8.113283
North Harbor,5.4731507,7.3455777
Forestshire,6.406497,6.4821153
Springs,6.4503927,8.230073
Mount City,7.0020742,6.970035
River,3.9387867,9.978751
Port Springs,5.7057996,7.943035
Hill,5.3007107,8.344595
New Park,4.0589776,9.45332
Lake Town,3.3799067,8.057747
Wood,5.402427,8.168198
Townland,6.665291,7.11535
Town,2.7839022,8.734686
Woodland,3.9109716,8.806191
Pointland,3.726244,10.245604
San Harbor,4.9107,10.193307
Saint Falls,7.0533886,7.698063
Fieldton,3.3446991,9.846888
New Hill,3.882015,7.947544
Port Stone,6.421832,7.4625354
West Stone,5.530591,7.294634
Woodport,3.529774,9.380889
Harborport,8.252256,7.7302556
South Forest,5.7880654,8.096631
Mount Valley,6.5830927,7.292715
Bridgedale,3.219413,8.972301
Pointshire,6.1752634,7.1970577
Forestdale,7.9941754,3.1145444
Woodburg,8.898618,4.3593693
North City,8.222018,3.1503582
Riverford,8.384052,3.3837934
Gardenborough,8.093327,6.369188
San Point,8.129831,6.227008
Saint Forest,8.51447,4.42799
Bay,8.561543,4.4887857
Mount Ridge,7.5039077,4.4348564
Old Wood,9.451112,5.8540373
Old Springs,7.833008,7.7348924
Ridgeford,7.46117,6.567648
Stoneland,7.8560038,4.069928
Forest,8.558478,6.123121
Springsdale,6.450534,7.4626164
Lake Bay,8.189632,4.105826
Pointdale,7.4956546,3.95357
Park,12.5472765,6.9045725
South Garden,8.025236,6.554571
Parkville,8.604881,3.6420493
Fallsborough,8.297089,5.303017
Pointhaven,8.244984,4.3916554
Port Field,8.49707,3.7160182
Lake Hill,8.123888,3.0612583
Mount Hill,8.448067,3.606858
Beach,8.307206,3.172004
Mount Field,7.7433486,3.5816157
Harbor,7.958544,3.3754547
Old Garden,8.187932,5.784635
Vista,8.416178,4.171149
Townton,7.9337735,3.6908085
Mount Beach,8.145301,3.896504
San Bay,8.296184,3.5583959
Port Harbor,8.087403,6.2573624
Stoneton,8.047792,3.03496
Parkshire,7.5858154,3.9535677
Pointford,8.7426405,3.6926072
Parkhaven,7.808105,3.4892325
Port Falls,8.100954,5.0177827
West Park,8.32323,5.756594
Hilldale,9.180027,7.6232953
Valleyford,6.8186474,7.7661924
Stoneshire,8.476884,4.6773014
Bridgeburg,8.742417,7.0042152
Mount Falls,8.00711,7.9682035
New River,7.398003,5.1238184
Beachford,7.4698043,4.996979
Fallsville,7.883172,3.6033409
West Bay,9.72161,6.4041567
Bayford,7.603731,5.390178
Gardenford,7.4972725,4.8205795
Woodhaven,8.021869,3.1691236
Port Wood,6.8804717,5.874031
Cityville,7.6151814,6.3086405
Springsborough,7.971526,6.2486186
Old River,6.8610196,8.107144
Bayshire,8.628625,6.4783673
Saint Field,8.965119,6.4468107
Stonedale,8.389317,6.385385
Beachland,8.457843,3.2814794
Forestborough,7.547927,4.946608
Rivershire,7.7078366,4.462152
Pointport,8.993487,5.9919662
Fallsburg,7.155286,5.9804835
Gardenport,8.781604,5.271787
Ridgedale,6.7571254,6.0062513
East City,9.912211,6.3165655
San Field,8.484712,3.576096
Valleyport,8.403083,4.0420766
Lake Ridge,6.480631,6.5063214
Port Park,7.40665,4.8460073
Lake Valley,8.008308,4.999054
Parkton,8.190215,3.9624088
San River,8.76105,4.2442174
Bridgeborough,6.889931,5.711277
Harborford,7.5907383,3.7862663
Forestburg,7.964242,5.86232
Port Bay,9.041631,5.550518
Harborborough,7.862289,4.535781
Bridgeville,3.495383,10.550936
Vistaville,2.0790195,8.942336
Port Valley,4.451847,10.438138
Lake Park,3.5816975,8.686315
Woodborough,3.377936,9.541888
Lake Wood,9.072626,7.246794
New Field,5.945706,7.01197
Beachshire,4.8092537,10.1306305
New Springs,3.6565335,10.527348
Fieldville,6.5096025,8.193364
Cityshire,5.395045,7.413615
Lake Vista,3.049461,9.263212
San Falls,2.185297,8.941498
East Town,3.0019243,8.470575
Lake Falls,3.5707672,7.9611483
Riverborough,4.301334,10.345882
Stonehaven,3.931416,10.305807
Fallston,3.4936492,10.651499
East Bridge,3.4001915,9.640027
San Park,3.703164,9.249845
Springsford,3.5616834,8.465892
Saint City,3.128544,8.576609
Forestport,7.621666,7.729819
North Wood,1.9104928,9.116983
Lake River,2.7068305,8.744428
Fieldburg,3.5433476,10.633438
Ridge,3.1344314,7.872005
Old Forest,2.9504254,8.501821
San Town,5.48535,7.323737
Valleyshire,6.280829,7.5820036
Fieldhaven,3.8389804,9.7647295
South Vista,5.399116,7.289209
Hillport,2.010308,9.099168
West Wood,6.985248,6.540595
Harborville,3.0051336,8.728293
Townburg,4.780031,8.359635
Forestton,2.0800343,9.020251
San Bridge,3.3903763,8.79104
Gardenland,3.1715074,7.850175
Vistahaven,3.019362,9.586419
Saint Ridge,4.707865,10.309245
Valleyton,4.0499806,8.735613
Forestland,2.3067966,9.0301485
Lake Springs,4.017923,9.372469
Woodton,6.3702254,8.272461
Cityborough,4.1804743,10.448955
Fallsdale,2.3568115,9.012231
Valley,3.2431421,10.507304
Townville,1.9501508,9.31036
Stoneburg,6.7543907,7.8623624
Saint Point,9.139916,6.4092712
Woodville,9.190831,6.1481686
West Ridge,7.254773,8.081893
Lake Garden,10.047992,6.3845315
Bridgehaven,7.295049,8.137003
Vistadale,9.063308,6.0285077
North Valley,8.804843,6.7159657
East Park,7.6736674,6.105753
Gardenville,9.003997,6.888282
Port Garden,9.152759,7.597425
West Springs,8.536181,3.8047097
Citydale,9.391622,7.477026
Wooddale,9.311272,6.857183
North Park,8.793974,6.732762
Vistaburg,9.024209,5.9784055
Riverport,7.487157,7.382108
West Garden,8.562289,7.399819
Stoneford,9.92278,6.3018684
East River,8.444326,5.382892
Fieldland,9.728155,6.6070943
Mount Point,8.621206,7.6944366
Cityton,7.7467656,5.905473
Mount Springs,8.734316,7.733511
Hillshire,8.74708,6.0990024
Ridgeborough,8.477217,7.910645
Parkford,8.165198,5.588625
Beachville,8.633272,5.5809236
Old Point,8.017193,4.4750566
Harborton,8.960114,6.907008
Valleyland,8.8317175,5.6469555
Gardendale,8.999185,7.297529
Saint Town,8.972489,6.064925
Springshaven,8.946923,7.702196
Stoneport,8.503993,5.3905807
Saint Stone,7.784413,5.350246
San Ridge,9.2642565,7.485649
Old Valley,9.026177,6.447383
Mount River,9.000585,7.736871
New Town,10.381079,6.303333
Mount Town,9.302128,6.2667284
Port Town,12.063304,6.6908746
Valleyville,11.847862,6.557629
Old Bay,11.466613,6.412998
Springsburg,11.924168,7.072215
Beachhaven,12.651574,7.594944
West Harbor,12.355934,7.40881
Springsshire,11.80875,6.979951
North Springs,12.26406,6.9873104
New Vista,11.397557,6.3636613
Stoneborough,12.199818,6.733056
North River,12.280206,6.5773463
Bayville,12.271557,7.468119
West City,11.803187,7.619067
East Wood,12.276116,6.543783
Parkburg,11.820404,7.2377815
Old Field,12.831542,7.662716
Hillford,12.72347,7.577675
Valleyhaven,12.39404,6.620788
Fielddale,12.571646,7.530133
Riverdale,12.670953,7.4609365
New Valley,11.5527525,6.442623
San Hill,12.79781,7.6636195
San Springs,12.410404,7.4673886
Hillborough,11.844802,6.6159577
Ridgeport,12.490862,6.7246614
South Bridge,12.000801,6.8233604
New Beach,12.000442,7.250886
Pointville,12.074917,7.352534
New Bay,11.883454,6.575577
North Bridge,12.582049,7.6940346
Old Town,12.607591,6.8065696
San Forest,12.838482,7.7112556
Parkdale,11.950111,7.3271084
New Ridge,11.400384,6.4187922
South River,11.822602,7.399817
Springston,4.1885004,9.782048
Pointton,4.2826366,8.293554
South Park,3.1181796,7.9273396
East Falls,4.0513344,9.819471
Old Ridge,3.1958106,7.816991
Fallsford,3.7051258,10.293059
North Point,4.791072,10.403741
North Town,4.571958,9.612109
Valleydale,4.8263884,10.069027
Riverton,4.632781,9.826379
South Point,4.3534923,8.2919855
Vistaton,6.8837914,8.1097
Hillburg,6.604758,8.472633
Mount Wood,3.7715378,9.062508
South Bay,4.0806513,8.808963
Fieldshire,3.5613441,7.9479585
Gardenshire,3.612161,8.022191
South Stone,3.5981917,9.478332
Old Beach,3.7186782,9.961047
Vistashire,3.7455826,9.561762
New Falls,5.1863713,9.794764
Mount Stone,2.6502135,9.256623
San Stone,3.3206663,9.440402
Bridgeport,3.5811257,8.177638
Beachdale,4.933414,9.95218
New Forest,4.7659616,9.067017
Fallsland,3.1705887,9.174787
Ridgeland,5.02276,10.125943
Port Forest,6.610966,8.523118
West Falls,4.562675,8.129378
Old Harbor,3.0477028,7.858853
Ridgehaven,3.7325253,10.215724
North Field,4.1382756,9.654881
Bridgeford,4.0754266,8.2442665
Townshire,3.0351305,9.187306
